Episode,AcceptanceRatio,Revenue,Cost,R2C,CPUUtilization,BWUtilization
966,55.84281282316442,845,692.9,1.2195121951219512,0.7253365384615384,0.7203548429491392
967,55.888429752066116,565,463.29999999999995,1.2195121951219514,0.7230769230769231,0.7203666710474438
969,55.876288659793815,253,207.45999999999998,1.2195121951219514,0.7277884615384616,0.7208305953476146
971,55.8641975308642,743,609.26,1.2195121951219512,0.7279807692307693,0.7212603495860166
972,55.90955806783144,293,240.26,1.2195121951219512,0.7318269230769231,0.7220239190432383
977,55.72597137014314,169,138.57999999999998,1.2195121951219514,0.7227403846153846,0.7184544618215272
978,55.7711950970378,698,572.36,1.2195121951219512,0.7291826923076923,0.7201485083453805
979,55.81632653061225,829,679.78,1.2195121951219512,0.7303846153846154,0.7219713497174399
980,55.86136595310908,272,223.04,1.2195121951219512,0.7332692307692308,0.7228072019976344
981,55.90631364562119,772,633.04,1.2195121951219512,0.7330288461538461,0.7229951373373636
982,55.95116988809766,287,235.33999999999997,1.2195121951219514,0.7327403846153846,0.7228847417531871
984,55.93908629441624,833,683.06,1.2195121951219514,0.7396153846153846,0.7251741358917072
987,55.87044534412956,230,188.6,1.2195121951219512,0.740576923076923,0.7251715074254172
988,55.91506572295247,328,268.96,1.2195121951219514,0.73875,0.7240859508476803
991,55.846774193548384,692,567.4399999999999,1.2195121951219514,0.7288461538461538,0.7206676304376396
992,55.89123867069487,185,151.7,1.2195121951219514,0.7283653846153846,0.7204350111709817
993,55.93561368209256,615,504.29999999999995,1.2195121951219514,0.7332692307692308,0.7222447102115915
995,55.92369477911646,262,214.83999999999997,1.2195121951219514,0.7305769230769231,0.7206794585359443
996,55.9679037111334,767,628.9399999999999,1.2195121951219514,0.7358653846153846,0.7226981206466027
998,55.95595595595596,214,175.48,1.2195121951219512,0.7307692307692307,0.7221422000262847
999,56.00000000000001,907,743.74,1.2195121951219512,0.7378846153846154,0.7245459324484164
1002,55.932203389830505,740,606.8,1.2195121951219514,0.7349038461538462,0.7244039952687606
1005,55.864811133200796,684,560.88,1.2195121951219512,0.73125,0.7236325404126692
1010,55.687438180019775,797,653.54,1.2195121951219512,0.7232692307692308,0.7204218688395322
1011,55.73122529644269,320,262.4,1.2195121951219514,0.7266346153846154,0.7210789854120121
1012,55.774925962487664,672,551.04,1.2195121951219512,0.7259134615384616,0.7207254566960178
1014,55.76354679802956,732,600.24,1.2195121951219512,0.7317307692307692,0.722558811933237
1017,55.69744597249509,252,206.64,1.2195121951219512,0.7289423076923077,0.7217623866473912
1018,55.74092247301275,688,564.16,1.2195121951219512,0.7345192307692308,0.7237744775923248
1021,55.675146771037184,281,230.42,1.2195121951219512,0.7274519230769231,0.722198712051518
1023,55.6640625,271,222.22,1.2195121951219512,0.7262019230769231,0.7213497174398739
1026,55.59883154819863,877,719.14,1.2195121951219512,0.7275480769230769,0.721868839532133
1028,55.587949465500486,159,130.38,1.2195121951219512,0.7217307692307692,0.7192535155736628
1030,55.57710960232784,645,528.9,1.2195121951219512,0.7264903846153846,0.7211078985412012
1032,55.56631171345595,947,776.54,1.2195121951219512,0.7308653846153846,0.7226337232224996
1036,55.44840887174543,633,519.06,1.2195121951219514,0.7250961538461539,0.7213615455381784
1038,55.43792107795957,578,473.96,1.2195121951219512,0.7270192307692308,0.7225548692338021
1040,55.42747358309318,691,566.62,1.2195121951219512,0.7278365384615385,0.7226350374556446
1043,55.3639846743295,298,244.35999999999999,1.2195121951219512,0.724951923076923,0.7209909317912998
1045,55.35372848948374,365,299.29999999999995,1.2195121951219514,0.7304326923076923,0.7216441056643449
1049,55.23809523809524,822,674.04,1.2195121951219512,0.7274519230769231,0.7206268892101458
1050,55.28068506184586,889,728.9799999999999,1.2195121951219514,0.728125,0.7213457747404389
1051,55.32319391634981,829,679.78,1.2195121951219512,0.7339423076923077,0.7233158102247339
1054,55.26066350710901,188,154.16,1.2195121951219512,0.7323076923076923,0.7230437639637272
1055,55.3030303030303,218,178.76,1.2195121951219512,0.73,0.7227612038375608
1057,55.2930056710775,912,747.8399999999999,1.2195121951219514,0.7367788461538461,0.725275331843869
1059,55.283018867924525,886,726.52,1.2195121951219512,0.7371153846153846,0.7256249178604285
1063,55.169172932330824,200,164.0,1.2195121951219512,0.728701923076923,0.7214220002628466
1064,55.21126760563381,193,158.26,1.2195121951219512,0.7285096153846153,0.7212840057826259
1066,55.201499531396436,675,553.5,1.2195121951219512,0.7302884615384615,0.7227822315678801
1067,55.243445692883896,961,788.02,1.2195121951219512,0.7322115384615384,0.722424760152451
1068,55.285313376987844,1073,879.8599999999999,1.2195121951219514,0.7392307692307692,0.7250729399395452
1071,55.223880597014926,206,168.92,1.2195121951219514,0.7348076923076923,0.7230608489946116
1072,55.265610438024225,194,159.07999999999998,1.2195121951219514,0.7375480769230769,0.7236009988171902
1073,55.3072625698324,612,501.84,1.2195121951219512,0.7391346153846153,0.7249586016559337
1075,55.297397769516735,302,247.64,1.2195121951219512,0.7397115384615385,0.7253725850965962
1076,55.33890436397401,781,640.42,1.2195121951219512,0.7419230769230769,0.7255289788408463
1077,55.38033395176253,589,482.97999999999996,1.2195121951219514,0.7384134615384615,0.7246155868050992
1079,55.37037037037037,903,740.4599999999999,1.2195121951219514,0.7374519230769231,0.7244407937968196
1080,55.41165587419057,229,187.78,1.2195121951219512,0.74125,0.7248758049678012
1081,55.45286506469501,892,731.4399999999999,1.2195121951219514,0.7462019230769231,0.7262044946773558
1084,55.39170506912442,221,181.22,1.2195121951219512,0.740625,0.7244381653305296
1085,55.432780847145494,276,226.32,1.2195121951219512,0.7410096153846154,0.7242988566171639
1086,55.473781048758056,332,272.24,1.2195121951219512,0.7391346153846153,0.7230463924300171
1087,55.51470588235294,869,712.5799999999999,1.2195121951219514,0.7410576923076924,0.7242935996845841
1093,55.3016453382084,193,158.26,1.2195121951219512,0.7259134615384616,0.719967144171376
1096,55.24156791248861,962,788.8399999999999,1.2195121951219514,0.721875,0.7205493494545933
1097,55.28233151183971,713,584.66,1.2195121951219512,0.7198076923076923,0.7197213825732685
1098,55.32302092811647,997,817.54,1.2195121951219512,0.7269711538461539,0.7225075568405835
1102,55.21305530371714,732,600.24,1.2195121951219512,0.733125,0.7243303982126429
1107,55.054151624548744,211,173.01999999999998,1.2195121951219514,0.7215384615384616,0.7201169667499014
1108,55.09467989179441,258,211.55999999999997,1.2195121951219514,0.7180769230769231,0.7178065448810619
1109,55.13513513513514,220,180.39999999999998,1.2195121951219514,0.7212019230769231,0.7182652122486529
1110,55.17551755175517,588,482.15999999999997,1.2195121951219512,0.7248557692307692,0.7195295045341044
1113,55.11669658886894,226,185.32,1.2195121951219512,0.7212019230769231,0.7181653305296359
1114,55.15695067264574,333,273.06,1.2195121951219512,0.7255288461538462,0.7188040478380865
1115,55.19713261648745,797,653.54,1.2195121951219512,0.7328846153846154,0.7208726508082534
1116,55.23724261414503,937,768.3399999999999,1.2195121951219514,0.7424038461538461,0.7226823498488631
1118,55.22788203753352,924,757.68,1.2195121951219512,0.7432692307692308,0.724164804836378
1120,55.218554861730595,716,587.12,1.2195121951219512,0.7427403846153846,0.7243159416480484
1121,55.258467023172905,179,146.78,1.2195121951219512,0.7451923076923077,0.7247312393218557
1122,55.298308103294744,176,144.32,1.2195121951219512,0.7485576923076923,0.7250019713497174
1123,55.33807829181495,1000,820.0,1.2195121951219512,0.7526923076923077,0.7274385596004731
1127,55.23049645390071,544,446.08,1.2195121951219512,0.7358173076923077,0.7245170193192272
1128,55.27015057573074,267,218.94,1.2195121951219512,0.7314903846153846,0.7229031410172164
1131,55.21201413427562,196,160.72,1.2195121951219512,0.7254807692307692,0.7209120778026021
1132,55.25154457193292,952,780.64,1.2195121951219512,0.7294711538461538,0.7230069654356683
1135,55.193661971830984,743,609.26,1.2195121951219512,0.7284615384615385,0.7218898672624524
1136,55.23306948109059,303,248.45999999999998,1.2195121951219514,0.7320673076923077,0.7223380207648837
1138,55.223880597014926,631,517.42,1.2195121951219514,0.7290384615384615,0.7216309633328952
1139,55.26315789473685,961,788.02,1.2195121951219512,0.7358653846153846,0.7243211985806282
1140,55.30236634531113,787,645.3399999999999,1.2195121951219514,0.7426442307692308,0.7265146536995662
1145,55.14834205933682,170,139.4,1.2195121951219512,0.7296153846153847,0.722490471809699
1146,55.18744551002616,255,209.1,1.2195121951219512,0.729951923076923,0.7224970429754238
1147,55.22648083623694,267,218.94,1.2195121951219512,0.7332692307692308,0.722950453410435
1149,55.21739130434783,485,397.7,1.2195121951219512,0.7257692307692307,0.7199185175450125
1150,55.25629887054735,322,264.03999999999996,1.2195121951219514,0.7235096153846153,0.7182481272177684
1151,55.295138888888886,961,788.02,1.2195121951219512,0.7319230769230769,0.7208989354711526
1152,55.33391153512576,770,631.4,1.2195121951219512,0.7387019230769231,0.7226849783151531
1153,55.37261698440208,256,209.92,1.2195121951219512,0.7430288461538461,0.723180444210803
1155,55.36332179930796,736,603.52,1.2195121951219512,0.7462980769230769,0.7247075831252464
1156,55.4019014693172,500,410.0,1.2195121951219512,0.7466346153846154,0.7253160730713628
1157,55.44041450777202,239,195.98,1.2195121951219512,0.7469230769230769,0.725376527796031
1162,55.28804815133276,219,179.57999999999998,1.2195121951219514,0.7269711538461539,0.7196188723879616
1163,55.32646048109966,525,430.5,1.2195121951219512,0.7272115384615384,0.7208726508082534
1165,55.317324185248715,234,191.88,1.2195121951219512,0.7245192307692307,0.7193954527533184
1166,55.35561268209083,219,179.57999999999998,1.2195121951219514,0.7226923076923077,0.7187054803522145
1167,55.39383561643836,650,533.0,1.2195121951219512,0.72375,0.7201774214745695
1168,55.43199315654406,814,667.4799999999999,1.2195121951219514,0.7299038461538462,0.7222341963464318
1171,55.37542662116041,297,243.54,1.2195121951219512,0.7337019230769231,0.7230109081351032
1174,55.319148936170215,910,746.1999999999999,1.2195121951219514,0.7342307692307692,0.722983309239059
1175,55.35714285714286,927,760.14,1.2195121951219512,0.7390384615384615,0.7250847680378499
1178,55.3011026293469,164,134.48,1.2195121951219514,0.7280288461538461,0.7210027598896044
1179,55.33898305084746,794,651.0799999999999,1.2195121951219514,0.7345673076923077,0.7231502168484689
1180,55.37679932260796,846,693.7199999999999,1.2195121951219514,0.7414903846153846,0.725510579576817
1183,55.320945945945944,668,547.76,1.2195121951219512,0.7434615384615385,0.7260954133263241
1184,55.358649789029535,743,609.26,1.2195121951219512,0.740048076923077,0.7255868050992246
1190,55.16372795969773,830,680.5999999999999,1.2195121951219514,0.723701923076923,0.7202891312918912
1192,55.155071248952225,207,169.73999999999998,1.2195121951219514,0.7277884615384616,0.7207412274937574
1194,55.146443514644346,150,122.99999999999999,1.2195121951219514,0.7201923076923077,0.7180299645157051
1195,55.18394648829431,868,711.76,1.2195121951219512,0.7272596153846154,0.7203219871205152
1198,55.12927439532944,798,654.36,1.2195121951219512,0.7327884615384616,0.7224523590484953
1201,55.074875207986686,311,255.01999999999998,1.2195121951219514,0.73,0.7210934419766066
1202,55.11221945137157,278,227.95999999999998,1.2195121951219514,0.7304326923076923,0.7212248652911026
1203,55.14950166112956,623,510.85999999999996,1.2195121951219514,0.7346634615384615,0.722426074385596
1204,55.18672199170125,228,186.95999999999998,1.2195121951219514,0.7342788461538462,0.7226534367196741
1205,55.223880597014926,313,256.65999999999997,1.2195121951219514,0.7303365384615385,0.7211749244315941
1206,55.26097763048882,268,219.76,1.2195121951219512,0.7336057692307693,0.7219174661584965
1207,55.29801324503312,136,111.52,1.2195121951219512,0.7365384615384616,0.7221159153633855
1209,55.289256198347104,306,250.92,1.2195121951219512,0.7350480769230769,0.7208963070048626
1211,55.28052805280528,625,512.5,1.2195121951219512,0.7354807692307692,0.7215205677487186
1212,55.317394888705685,158,129.56,1.2195121951219512,0.7340865384615385,0.7212616638191616
1213,55.35420098846787,771,632.2199999999999,1.2195121951219514,0.7357692307692307,0.7219384938888159
1215,55.3453947368421,323,264.85999999999996,1.2195121951219514,0.7342307692307692,0.7212327506899724
1216,55.382087099424815,234,191.88,1.2195121951219512,0.7340865384615385,0.7208923643054278
1217,55.41871921182266,209,171.38,1.2195121951219512,0.734375,0.7211236693389407
1218,55.45529122231338,209,171.38,1.2195121951219512,0.7372596153846154,0.7213944013668024
1219,55.49180327868852,311,255.01999999999998,1.2195121951219514,0.7378365384615385,0.7209436193980813
1220,55.528255528255535,707,579.74,1.2195121951219512,0.743125,0.7223682481272178
1221,55.56464811783961,233,191.06,1.2195121951219512,0.7408173076923077,0.7215179392824287
1222,55.60098119378577,244,200.07999999999998,1.2195121951219514,0.741875,0.721868839532133
1225,55.54649265905384,262,214.83999999999997,1.2195121951219514,0.7342307692307692,0.7198790905506637
1228,55.49227013832384,687,563.3399999999999,1.2195121951219514,0.7312980769230769,0.7203771849126035
1229,55.52845528455285,445,364.9,1.2195121951219512,0.7309615384615384,0.7209738467604153
1230,55.56458164094232,681,558.42,1.2195121951219514,0.7323076923076923,0.7213523459061637
1234,55.465587044534416,861,706.02,1.2195121951219512,0.7328846153846154,0.7222749375739256
1235,55.50161812297735,914,749.4799999999999,1.2195121951219514,0.7373076923076923,0.7239124720725457
1236,55.5375909458367,253,207.45999999999998,1.2195121951219514,0.7396634615384615,0.7245945590747799
1239,55.483870967741936,747,612.54,1.2195121951219512,0.7352884615384615,0.723702194769352
1243,55.38585209003215,1040,852.8,1.2195121951219512,0.7367307692307692,0.7242370876593508
1245,55.37720706260032,722,592.04,1.2195121951219512,0.7268269230769231,0.7218491260349587
1250,55.23581135091926,322,264.03999999999996,1.2195121951219514,0.7222596153846154,0.7200683401235379
1251,55.27156549520767,223,182.85999999999999,1.2195121951219514,0.7252403846153846,0.7205795768169273
1253,55.26315789473685,1051,861.8199999999999,1.2195121951219514,0.7254326923076924,0.7208634511762386
1254,55.298804780876495,826,677.3199999999999,1.2195121951219514,0.7304326923076923,0.7230516493625969
1257,55.246422893481714,198,162.35999999999999,1.2195121951219514,0.728701923076923,0.7215218819818636
1258,55.281969817315336,899,737.18,1.2195121951219512,0.7372596153846154,0.7234840320672887
1263,55.14240506329114,1058,867.56,1.2195121951219512,0.7297596153846154,0.722228939413852
1264,55.177865612648226,148,121.36,1.2195121951219512,0.7276923076923076,0.7203377579182547
1265,55.21327014218009,602,493.64,1.2195121951219512,0.7326442307692308,0.721964778551715
1266,55.24861878453039,184,150.88,1.2195121951219512,0.7353846153846154,0.7222985937705348
1272,55.06677140612726,598,490.35999999999996,1.2195121951219514,0.7280769230769231,0.7214601130240504
1273,55.10204081632652,734,601.88,1.2195121951219512,0.7262980769230769,0.7207149428308582
1276,55.05090054815975,260,213.2,1.2195121951219512,0.7194711538461539,0.71901695360757
1277,55.08607198748044,624,511.67999999999995,1.2195121951219514,0.7255288461538462,0.7206650019713498
1278,55.12118842845973,203,166.45999999999998,1.2195121951219514,0.7273557692307693,0.7211736101984492
1280,55.113192818110846,591,484.61999999999995,1.2195121951219514,0.7326442307692308,0.7227506899724011
1283,55.06230529595015,884,724.88,1.2195121951219512,0.7279807692307693,0.7217768432119858
1286,55.011655011655016,1098,900.3599999999999,1.2195121951219514,0.7333653846153846,0.7238967012748061
1287,55.046583850931675,539,441.97999999999996,1.2195121951219514,0.7312980769230769,0.7239781837297936
1289,55.03875968992248,503,412.46,1.2195121951219512,0.7345673076923077,0.7246523853331581
1290,55.07358636715725,292,239.44,1.2195121951219512,0.7334134615384615,0.7236167696149297
1291,55.10835913312694,204,167.28,1.2195121951219512,0.7369711538461539,0.7238901301090813
1294,55.05791505791506,269,220.57999999999998,1.2195121951219514,0.7353365384615385,0.722098830332501
1297,55.007704160246526,797,653.54,1.2195121951219512,0.72875,0.7196753844131949
1299,55.00000000000001,668,547.76,1.2195121951219512,0.7297115384615385,0.7202838743593113
1300,55.03458877786318,281,230.42,1.2195121951219512,0.7291346153846154,0.7204074122749375
1303,54.984662576687114,911,747.02,1.2195121951219512,0.7341826923076923,0.7220449467735577
1304,55.019157088122604,288,236.16,1.2195121951219512,0.7346153846153847,0.722097516099356
1305,55.053598774885145,286,234.51999999999998,1.2195121951219514,0.7380769230769231,0.7226600078853989
1308,55.003819709702064,185,151.7,1.2195121951219514,0.7347115384615385,0.7209922460244448
1310,54.99618611746758,828,678.9599999999999,1.2195121951219514,0.7317307692307692,0.7206426600078853
1311,55.03048780487805,628,514.9599999999999,1.2195121951219514,0.7372115384615384,0.7218517545012485
1315,54.93920972644377,579,474.78,1.2195121951219512,0.7254326923076924,0.7202510185306873
1316,54.97342444950646,213,174.66,1.2195121951219512,0.7290384615384615,0.7205716914180575
1317,55.00758725341427,894,733.0799999999999,1.2195121951219514,0.735,0.7229806807727691
1319,55.00000000000001,298,244.35999999999999,1.2195121951219512,0.7355288461538462,0.7234708897358392
1321,54.99243570347958,254,208.28,1.2195121951219512,0.7275480769230769,0.7206597450387698
1322,55.026455026455025,619,507.58,1.2195121951219512,0.7316826923076923,0.7223984754895518
1327,54.89457831325302,909,745.38,1.2195121951219512,0.724375,0.7204862662636352
1328,54.928517682468026,635,520.6999999999999,1.2195121951219514,0.7303365384615385,0.7220212905769483
1329,54.96240601503759,234,191.88,1.2195121951219512,0.7295673076923077,0.7218767249310027
1330,54.996243425995495,277,227.14,1.2195121951219512,0.7335096153846153,0.7224563017479301
1331,55.030030030030034,964,790.4799999999999,1.2195121951219514,0.7380769230769231,0.7241227493757393
1332,55.06376594148538,201,164.82,1.2195121951219512,0.7375480769230769,0.7230069654356683
1333,55.09745127436282,776,636.3199999999999,1.2195121951219514,0.7436057692307693,0.725017742147457
1334,55.1310861423221,258,211.55999999999997,1.2195121951219514,0.7464903846153846,0.7256130897621238
1337,55.08221225710015,208,170.56,1.2195121951219512,0.7417307692307692,0.7237271651991063
1338,55.11575802837939,656,537.92,1.2195121951219514,0.7407692307692307,0.7240399526876068
1342,55.02606105733433,306,250.92,1.2195121951219512,0.7250480769230769,0.7207070574319885
1343,55.05952380952381,326,267.32,1.2195121951219512,0.7225480769230769,0.7194125377842029
1344,55.09293680297398,273,223.85999999999999,1.2195121951219512,0.7240865384615385,0.7193836246550138
1345,55.12630014858841,603,494.46,1.2195121951219512,0.7295192307692308,0.7206623735050598
1347,55.118694362017806,871,714.2199999999999,1.2195121951219514,0.73375,0.7224392167170456
1348,55.15196441808747,966,792.12,1.2195121951219512,0.7373076923076923,0.7230030227362334
1351,55.103550295857985,346,283.71999999999997,1.2195121951219514,0.7413942307692307,0.724032067288737
1354,55.055350553505534,830,680.5999999999999,1.2195121951219514,0.7371153846153846,0.7242173741621764
1355,55.088495575221245,158,129.56,1.2195121951219512,0.7341346153846153,0.7232658693652254
1356,55.12159174649963,188,154.16,1.2195121951219512,0.7368269230769231,0.7237113944013668
1357,55.154639175257735,758,621.56,1.2195121951219514,0.7373076923076923,0.723541858325667
1358,55.18763796909493,204,167.28,1.2195121951219512,0.7319711538461539,0.7214180575634117
1364,55.01831501831502,1035,848.6999999999999,1.2195121951219514,0.728798076923077,0.7207648836903666
1365,55.05124450951684,676,554.3199999999999,1.2195121951219514,0.7329326923076923,0.7220462610067025
1366,55.08412582297001,634,519.88,1.2195121951219512,0.7345673076923077,0.7230529635957419
1369,55.03649635036496,272,223.04,1.2195121951219512,0.7279326923076923,0.7215021684846892
1370,55.0692924872356,301,246.82,1.2195121951219512,0.7317307692307692,0.7221881981863583
1372,55.061908230152945,1025,840.5,1.2195121951219512,0.7394711538461538,0.7247982652122487
1374,55.054545454545455,330,270.59999999999997,1.2195121951219514,0.7357211538461539,0.7230871336575109
1376,55.04720406681191,739,605.98,1.2195121951219512,0.7323076923076923,0.7217637008805362
1381,54.92040520984081,527,432.14,1.2195121951219512,0.7296634615384615,0.7214561703246156
1382,54.953000723065806,775,635.5,1.2195121951219512,0.729375,0.7206111184124063
1385,54.906204906204906,315,258.3,1.2195121951219512,0.7285096153846153,0.7205730056512025
1387,54.899135446685875,303,248.45999999999998,1.2195121951219514,0.7249038461538462,0.7195952161913524
1389,54.89208633093525,248,203.35999999999999,1.2195121951219514,0.7286057692307693,0.7200486266263635
1390,54.92451473759885,201,164.82,1.2195121951219512,0.7310096153846154,0.7205874622157971
1392,54.91744436468055,913,748.66,1.2195121951219512,0.7255769230769231,0.720324615586805
1393,54.94978479196556,860,705.1999999999999,1.2195121951219514,0.7314903846153846,0.7224103035878565
1394,54.98207885304659,572,469.03999999999996,1.2195121951219514,0.7373076923076923,0.7236233407806545
1397,54.93562231759657,641,525.62,1.2195121951219512,0.7358653846153846,0.7238756735444868
1400,54.8893647394718,327,268.14,1.2195121951219512,0.7342788461538462,0.7233972926797214
1402,54.882394868139706,729,597.78,1.2195121951219512,0.7340384615384615,0.7225785254304113
1404,54.87544483985766,237,194.33999999999997,1.2195121951219514,0.7260096153846154,0.7198120646602707
1406,54.86851457000711,859,704.38,1.2195121951219512,0.7327403846153846,0.7221040872650808
1407,54.90056818181818,226,185.32,1.2195121951219512,0.7298076923076923,0.7207780260218163
1411,54.815864022662886,817,669.9399999999999,1.2195121951219514,0.7307692307692307,0.7222578525430411
1412,54.84784147204529,618,506.76,1.2195121951219512,0.7282692307692308,0.7221789985543435
1413,54.879773691654876,205,168.1,1.2195121951219512,0.7314903846153846,0.7225929819950059
1416,54.83415666901905,946,775.7199999999999,1.2195121951219514,0.7303365384615385,0.7219384938888159
1419,54.7887323943662,702,575.64,1.2195121951219512,0.7326923076923076,0.7229399395452754
1422,54.74349964862966,690,565.8,1.2195121951219514,0.7289903846153846,0.7207385990274675
1424,54.736842105263165,732,600.24,1.2195121951219512,0.7302884615384615,0.7219936916809042
1426,54.73020322354591,967,792.9399999999999,1.2195121951219514,0.7286538461538462,0.722134314627415
1428,54.72358292512246,309,253.38,1.2195121951219512,0.7333653846153846,0.7229149691155211
1429,54.75524475524476,548,449.35999999999996,1.2195121951219514,0.73375,0.7228177158627941
1432,54.71039776692253,228,186.95999999999998,1.2195121951219514,0.7312019230769231,0.7216874753581285
1433,54.74198047419805,814,667.4799999999999,1.2195121951219514,0.7374038461538461,0.7242935996845841
1434,54.77351916376306,263,215.66,1.2195121951219512,0.7367788461538461,0.7231029044552504
1435,54.80501392757661,265,217.29999999999998,1.2195121951219514,0.7401442307692307,0.723769220659745
1437,54.79833101529903,579,474.78,1.2195121951219512,0.7358653846153846,0.7232855828623997
1438,54.82974287699791,236,193.51999999999998,1.2195121951219514,0.7336538461538461,0.7232303850703115
1440,54.823039555863986,552,452.64,1.2195121951219512,0.7326442307692308,0.7233368379550532
1442,54.81635481635482,788,646.16,1.2195121951219512,0.733798076923077,0.7248166644762781
1444,54.80968858131487,235,192.7,1.2195121951219512,0.726875,0.72213300039427
1446,54.8030407740152,948,777.3599999999999,1.2195121951219514,0.7308173076923077,0.7237311078985412
1448,54.79641131815045,764,626.48,1.2195121951219512,0.729951923076923,0.7232750689972401
1449,54.82758620689655,526,431.32,1.2195121951219512,0.7344711538461538,0.7246760415297674
1450,54.85871812543074,227,186.14,1.2195121951219514,0.7320673076923077,0.7239650413983441
1452,54.852030282174816,305,250.1,1.2195121951219512,0.7315384615384616,0.7226297805230648
1453,54.88308115543329,974,798.68,1.2195121951219512,0.7381730769230769,0.7251964778551715
1455,54.876373626373635,248,203.35999999999999,1.2195121951219514,0.7384134615384615,0.7254488106190038
1456,54.90734385724091,213,174.66,1.2195121951219512,0.7344711538461538,0.7238822447102116
1459,54.863013698630134,719,589.5799999999999,1.2195121951219514,0.7311538461538462,0.722196083585228
1460,54.89390828199863,796,652.7199999999999,1.2195121951219514,0.7362980769230769,0.7234170061768957
1462,54.88721804511278,640,524.8,1.2195121951219514,0.7375,0.7242909712182941
1463,54.91803278688525,831,681.42,1.2195121951219512,0.7380769230769231,0.7236969378367722
1464,54.94880546075085,239,195.98,1.2195121951219512,0.7416346153846154,0.724130634774609
1465,54.979536152796726,667,546.9399999999999,1.2195121951219514,0.7434134615384616,0.7252832172427388
1467,54.97275204359673,943,773.26,1.2195121951219512,0.7484615384615385,0.7266933894072809
1470,54.9286199864038,261,214.01999999999998,1.2195121951219514,0.7383173076923077,0.723410435011171
1475,54.81029810298102,664,544.48,1.2195121951219512,0.7236538461538462,0.7194677355762912
1476,54.84089370345294,698,572.36,1.2195121951219512,0.7303846153846154,0.7211420686029701
1477,54.87144790257105,642,526.4399999999999,1.2195121951219514,0.72625,0.7208884216059929
1480,54.827819041188384,556,455.91999999999996,1.2195121951219514,0.7271634615384616,0.7218740964647128
1482,54.82130815913688,216,177.11999999999998,1.2195121951219514,0.7309134615384615,0.7222236824812722
1484,54.81481481481482,274,224.67999999999998,1.2195121951219514,0.7348557692307692,0.7229097121829412
1485,54.84522207267833,224,183.67999999999998,1.2195121951219514,0.7318269230769231,0.7216914180575634
1486,54.875588433086754,881,722.42,1.2195121951219512,0.7327884615384616,0.7226678932842686
1488,54.86903962390867,1074,880.68,1.2195121951219512,0.7361057692307692,0.7234051780785912
1489,54.899328859060404,966,792.12,1.2195121951219512,0.7427884615384616,0.7254212117229597
1495,54.74598930481284,878,719.9599999999999,1.2195121951219514,0.7334134615384615,0.7246405572348534
1497,54.73965287049399,643,527.26,1.2195121951219512,0.7309615384615384,0.7237679064266
1498,54.769846564376245,647,530.54,1.2195121951219512,0.7292788461538462,0.7228282297279537
1499,54.800000000000004,669,548.5799999999999,1.2195121951219514,0.7268269230769231,0.7227756604021554
1500,54.83011325782812,361,296.02,1.2195121951219512,0.7315865384615384,0.7237271651991063
1501,54.860186418109194,940,770.8,1.2195121951219512,0.738125,0.7263871730845052
1502,54.890219560878236,325,266.5,1.2195121951219512,0.7423557692307692,0.727014062294651
1503,54.920212765957444,576,472.32,1.2195121951219512,0.7462980769230769,0.728488631883296
1504,54.95016611295681,608,498.55999999999995,1.2195121951219514,0.7515384615384615,0.7301222236824813
1511,54.761904761904766,863,707.66,1.2195121951219512,0.725625,0.7209738467604153
1512,54.79180436219432,719,589.5799999999999,1.2195121951219514,0.7273557692307693,0.722263109475621
1514,54.78547854785478,232,190.23999999999998,1.2195121951219514,0.7217307692307692,0.7195492180312788
1515,54.815303430079155,194,159.07999999999998,1.2195121951219514,0.7250961538461539,0.7198475489551847
1516,54.84508899143046,555,455.09999999999997,1.2195121951219514,0.7297596153846154,0.7211565251675647
1518,54.83870967741935,724,593.68,1.2195121951219514,0.735,0.7232500985674859
1519,54.868421052631575,260,213.2,1.2195121951219512,0.7388461538461538,0.7239387567354448
1521,54.862023653088045,332,272.24,1.2195121951219512,0.7345192307692308,0.7225496123012223
1522,54.891661195009846,775,635.5,1.2195121951219512,0.7349038461538462,0.7225220134051781
1523,54.92125984251969,257,210.73999999999998,1.2195121951219514,0.7386057692307693,0.7230923905900907
1525,54.914809960681524,776,636.3199999999999,1.2195121951219514,0.7379326923076923,0.7243908529373111
1526,54.94433529796987,597,489.53999999999996,1.2195121951219514,0.7379807692307693,0.7245919306084899
1527,54.973821989528794,209,171.38,1.2195121951219512,0.7412019230769231,0.7249218031278749
1528,55.00327011118378,858,703.56,1.2195121951219514,0.7432692307692308,0.7253607569982915
1532,54.92498369210698,575,471.5,1.2195121951219512,0.7351442307692307,0.72360888421606
1535,54.8828125,821,673.2199999999999,1.2195121951219514,0.7311057692307692,0.7231331318175844
1536,54.912166558230325,957,784.74,1.2195121951219512,0.7326923076923076,0.7242870285188593
1539,54.87012987012987,597,489.53999999999996,1.2195121951219514,0.7291346153846154,0.7226731502168484
1540,54.89941596365996,262,214.83999999999997,1.2195121951219514,0.7325961538461538,0.7232592981995006
1543,54.85751295336787,209,171.38,1.2195121951219512,0.7299038461538462,0.7222131686161125
1545,54.85122897800776,243,199.26,1.2195121951219512,0.7264903846153846,0.7208135103167301
1546,54.88041370394312,653,535.4599999999999,1.2195121951219514,0.725,0.7198002365619661
