Episode,AcceptanceRatio,Revenue,Cost,R2C,CPUUtilization,BWUtilization
1396,80.24337866857552,663,543.66,1.2195121951219512,0.755576923076923,0.7293045283508499
1397,80.25751072961373,875,717.5,1.2195121951219512,0.7560096153846154,0.7294511483067342
1398,80.27162258756255,248,203.35999999999999,1.2195121951219514,0.7570673076923077,0.7297521733489036
1399,80.28571428571428,771,632.2199999999999,1.2195121951219514,0.7594711538461538,0.7307862981704943
1400,80.29978586723769,186,152.51999999999998,1.2195121951219514,0.7601442307692308,0.7308991825613079
1401,80.31383737517832,855,701.0999999999999,1.2195121951219514,0.7626923076923077,0.7310406124302582
1402,80.32786885245902,575,471.5,1.2195121951219512,0.7640384615384616,0.7317711171662126
1403,80.34188034188034,224,183.67999999999998,1.2195121951219514,0.7666826923076923,0.7321876216426625
1404,80.355871886121,232,190.23999999999998,1.2195121951219514,0.7618269230769231,0.7295679252627482
1405,80.36984352773825,784,642.88,1.2195121951219512,0.7632211538461539,0.7302517192162968
1406,80.38379530916845,851,697.8199999999999,1.2195121951219514,0.7627884615384616,0.730822628779032
1407,80.39772727272727,692,567.4399999999999,1.2195121951219514,0.7610576923076923,0.7304398598676528
1408,80.41163946061036,363,297.65999999999997,1.2195121951219514,0.7611538461538462,0.730881017257039
1409,80.42553191489363,615,504.29999999999995,1.2195121951219514,0.7597596153846153,0.730764240301025
1410,80.43940467753366,162,132.84,1.2195121951219512,0.7586538461538461,0.7306305955624757
1411,80.45325779036827,222,182.04,1.2195121951219512,0.7558173076923077,0.7292824704813806
1412,80.46709129511677,920,754.4,1.2195121951219512,0.7579807692307692,0.7301907356948228
1413,80.48090523338048,190,155.79999999999998,1.2195121951219514,0.7591826923076923,0.7301764629557546
1415,80.43785310734464,294,241.07999999999998,1.2195121951219512,0.7534615384615385,0.72822239522512
1416,80.45165843330982,282,231.23999999999998,1.2195121951219514,0.7516826923076924,0.7269417412741663
1418,80.40873854827343,715,586.3,1.2195121951219514,0.7484134615384616,0.7257726741922927
1419,80.42253521126761,234,191.88,1.2195121951219512,0.7474519230769231,0.724626962501622
1420,80.43631245601689,869,712.5799999999999,1.2195121951219514,0.7525,0.7260088231477877
1421,80.45007032348805,948,777.3599999999999,1.2195121951219514,0.756201923076923,0.727630725314649
1422,80.46380885453269,184,150.88,1.2195121951219512,0.7510576923076923,0.7258518230180355
1423,80.47752808988764,615,504.29999999999995,1.2195121951219514,0.7525961538461539,0.7272271960555339
1424,80.49122807017544,704,577.28,1.2195121951219512,0.7583653846153846,0.729124172829895
1425,80.50490883590463,228,186.95999999999998,1.2195121951219514,0.7582692307692308,0.7290969248734916
1426,80.51857042747021,937,768.3399999999999,1.2195121951219514,0.7622115384615384,0.7304398598676528
1427,80.53221288515407,844,692.0799999999999,1.2195121951219514,0.7683653846153846,0.7324847541196315
1428,80.54583624912526,218,178.76,1.2195121951219512,0.7653846153846153,0.7310964058647982
1430,80.50314465408806,523,428.85999999999996,1.2195121951219514,0.7605288461538462,0.7297729336966394
1431,80.51675977653632,294,241.07999999999998,1.2195121951219512,0.7565865384615384,0.7283300895289996
1432,80.53035589672017,793,650.26,1.2195121951219512,0.760625,0.7299818346957312
1434,80.48780487804879,289,236.98,1.2195121951219512,0.7535096153846154,0.7270611132736473
1435,80.50139275766016,525,430.5,1.2195121951219512,0.7533653846153846,0.7278331387050733
1436,80.51496172581768,187,153.34,1.2195121951219512,0.748125,0.7259945504087193
1437,80.52851182197497,232,190.23999999999998,1.2195121951219514,0.7448557692307692,0.7246801608926949
1438,80.54204308547602,818,670.76,1.2195121951219512,0.7496153846153846,0.7260555339301933
1439,80.55555555555556,199,163.17999999999998,1.2195121951219514,0.7528846153846154,0.7264953937978461
1440,80.56904927133934,619,507.58,1.2195121951219512,0.7519711538461539,0.7266991047100039
1441,80.58252427184466,247,202.54,1.2195121951219512,0.7521634615384616,0.7266212534059946
1442,80.59598059598059,659,540.38,1.2195121951219512,0.7501923076923077,0.726391592059167
1443,80.60941828254848,1025,840.5,1.2195121951219512,0.7577403846153846,0.728936032178539
1445,80.56708160442601,153,125.46,1.2195121951219512,0.7523076923076923,0.7271272868820553
1446,80.58051140290256,248,203.35999999999999,1.2195121951219514,0.7525,0.7273608407940833
1447,80.5939226519337,942,772.4399999999999,1.2195121951219514,0.756875,0.7286285195277021
1449,80.55172413793103,958,785.56,1.2195121951219514,0.7551923076923077,0.7283456597898015
1450,80.56512749827705,546,447.71999999999997,1.2195121951219512,0.756201923076923,0.7284520565719476
1451,80.57851239669421,220,180.39999999999998,1.2195121951219514,0.755048076923077,0.7284403788763462
1452,80.59187887130076,208,170.56,1.2195121951219512,0.7542788461538461,0.726980666926171
1453,80.60522696011004,862,706.8399999999999,1.2195121951219514,0.755625,0.7264603607110419
1454,80.61855670103093,679,556.78,1.2195121951219512,0.7607692307692308,0.7283404697028675
1455,80.63186813186813,550,451.0,1.2195121951219512,0.7629807692307692,0.729352536654989
1457,80.58984910836763,648,531.36,1.2195121951219512,0.7590384615384616,0.728341767224601
1458,80.60315284441398,682,559.24,1.2195121951219512,0.7636057692307693,0.7302426365641624
1459,80.6164383561644,278,227.95999999999998,1.2195121951219514,0.7585576923076923,0.7288387180485273
1460,80.62970568104039,224,183.67999999999998,1.2195121951219514,0.755673076923077,0.728042039704165
1461,80.64295485636114,860,705.1999999999999,1.2195121951219514,0.7595192307692308,0.7299338263915921
1462,80.65618591934381,790,647.8,1.2195121951219514,0.761201923076923,0.7314921499935124
1464,80.61433447098976,193,158.26,1.2195121951219512,0.7503846153846154,0.7281743869209809
1466,80.57259713701431,643,527.26,1.2195121951219512,0.7523076923076923,0.7283988581808746
1467,80.5858310626703,758,621.56,1.2195121951219514,0.7521153846153846,0.729042428960685
1470,80.48946295037389,167,136.94,1.2195121951219512,0.7433173076923076,0.726564162449721
1471,80.50271739130434,500,410.0,1.2195121951219512,0.7419711538461539,0.725380822628779
1472,80.51595383570944,217,177.94,1.2195121951219512,0.7398557692307692,0.724078110808356
1473,80.5291723202171,569,466.58,1.2195121951219512,0.7452403846153847,0.7256520046710783
1474,80.54237288135593,876,718.3199999999999,1.2195121951219514,0.7486057692307693,0.7272427663163358
1475,80.55555555555556,520,426.4,1.2195121951219512,0.7531730769230769,0.7283871804852732
1476,80.56872037914692,675,553.5,1.2195121951219512,0.7520192307692307,0.7285636434410276
1477,80.58186738836265,186,152.51999999999998,1.2195121951219514,0.7482692307692308,0.7267406254054756
1478,80.5949966193374,901,738.8199999999999,1.2195121951219514,0.7548076923076923,0.7290073958738809
1479,80.60810810810811,217,177.94,1.2195121951219512,0.7578365384615384,0.7292604126119112
1480,80.62120189061444,255,209.1,1.2195121951219512,0.7596153846153846,0.7293460490463215
1481,80.63427800269906,752,616.64,1.2195121951219512,0.760625,0.7299740495653302
1482,80.6473364801079,187,153.34,1.2195121951219512,0.7596634615384615,0.729700272479564
1483,80.66037735849056,653,535.4599999999999,1.2195121951219514,0.7586538461538461,0.7296678344362268
1484,80.67340067340068,623,510.85999999999996,1.2195121951219514,0.7580288461538461,0.7294355780459323
1485,80.6864064602961,350,287.0,1.2195121951219512,0.7569230769230769,0.7288906189178669
1486,80.69939475453934,219,179.57999999999998,1.2195121951219514,0.7547115384615385,0.7276683534449202
1487,80.71236559139786,303,248.45999999999998,1.2195121951219514,0.7565865384615384,0.7279096924873492
1488,80.72531900604433,259,212.38,1.2195121951219512,0.7532692307692308,0.7262657324510186
1489,80.73825503355705,347,284.53999999999996,1.2195121951219514,0.7540384615384615,0.7267990138834826
1490,80.75117370892019,977,801.14,1.2195121951219512,0.7579326923076923,0.7287115609186454
1491,80.76407506702414,331,271.41999999999996,1.2195121951219514,0.7572115384615384,0.7275243285325029
1492,80.77695914266577,261,214.01999999999998,1.2195121951219514,0.7585576923076923,0.7277851304009342
1493,80.78982597054886,132,108.24,1.2195121951219512,0.7566826923076924,0.7265252367977164
1494,80.80267558528428,1002,821.64,1.2195121951219512,0.7580769230769231,0.7273828986635527
1495,80.81550802139037,604,495.28,1.2195121951219512,0.7591346153846154,0.7285999740495653
1496,80.82832331329325,194,159.07999999999998,1.2195121951219514,0.7593269230769231,0.7284299987024783
1497,80.8411214953271,220,180.39999999999998,1.2195121951219514,0.7580288461538461,0.7283923705722071
1498,80.85390260173449,274,224.67999999999998,1.2195121951219514,0.7592788461538461,0.728344362268068
1499,80.86666666666666,274,224.67999999999998,1.2195121951219514,0.7589423076923076,0.7282068249643181
1500,80.87941372418388,244,200.07999999999998,1.2195121951219514,0.7545673076923077,0.7264032697547684
1501,80.89214380825565,857,702.74,1.2195121951219512,0.7563942307692307,0.7276203451407811
1502,80.90485695276114,745,610.9,1.2195121951219512,0.7588942307692308,0.7284793045283509
1504,80.86378737541528,271,222.22,1.2195121951219512,0.7538942307692308,0.726030881017257
1505,80.87649402390437,207,169.73999999999998,1.2195121951219514,0.7517788461538462,0.724791747761775
1506,80.88918380889184,635,520.6999999999999,1.2195121951219514,0.7533173076923076,0.7262034514078111
1507,80.90185676392572,549,450.17999999999995,1.2195121951219514,0.7544711538461538,0.7267224601012067
1508,80.9145129224652,686,562.52,1.2195121951219512,0.7534134615384616,0.7280744777475022
1509,80.9271523178808,211,173.01999999999998,1.2195121951219514,0.7523557692307692,0.7282003373556507
1510,80.93977498345467,223,182.85999999999999,1.2195121951219514,0.7514903846153846,0.7281756844427144
1512,80.89887640449437,788,646.16,1.2195121951219512,0.7444711538461538,0.7267081873621383
1513,80.9114927344782,284,232.88,1.2195121951219512,0.7496634615384615,0.7272479564032698
1514,80.92409240924093,737,604.3399999999999,1.2195121951219514,0.7502403846153847,0.7284403788763462
1515,80.93667546174143,231,189.42,1.2195121951219512,0.7515384615384615,0.7283430647463345
1516,80.94924192485168,722,592.04,1.2195121951219512,0.7542788461538461,0.7283677176592708
1517,80.96179183135705,757,620.74,1.2195121951219512,0.7571634615384616,0.7287751394835863
1518,80.97432521395656,239,195.98,1.2195121951219512,0.7568269230769231,0.7275411963150383
1519,80.98684210526315,903,740.4599999999999,1.2195121951219514,0.7628365384615384,0.7285558583106267
1520,80.99934253780407,772,633.04,1.2195121951219512,0.7667307692307692,0.7300337355650707
1522,80.9586342744583,719,589.5799999999999,1.2195121951219514,0.7669711538461539,0.7295419748280784
1523,80.97112860892388,808,662.56,1.2195121951219514,0.7686057692307692,0.7308589593875697
1525,80.9305373525557,233,191.06,1.2195121951219512,0.7621634615384615,0.7292396522641754
1527,80.89005235602095,1053,863.4599999999999,1.2195121951219514,0.7561057692307692,0.7283339820942001
1528,80.90255068672334,627,514.14,1.2195121951219512,0.7579326923076923,0.7296379914363565
1529,80.91503267973856,205,168.1,1.2195121951219512,0.7520192307692307,0.7283236019203322
1530,80.92749836708035,650,533.0,1.2195121951219512,0.7508173076923077,0.727981056182691
1531,80.93994778067885,200,164.0,1.2195121951219512,0.7535096153846154,0.7284144284416764
1532,80.95238095238095,798,654.36,1.2195121951219512,0.75375,0.728811470092124
1534,80.91205211726384,691,566.62,1.2195121951219512,0.7513942307692307,0.7285999740495653
1535,80.92447916666666,944,774.0799999999999,1.2195121951219514,0.7565865384615384,0.7299961074347995
1537,80.88426527958387,852,698.64,1.2195121951219512,0.7563942307692307,0.7294913714804723
1538,80.89668615984405,252,206.64,1.2195121951219512,0.7549038461538462,0.7282146100947191
1539,80.9090909090909,243,199.26,1.2195121951219512,0.7558173076923077,0.7284429739198132
1541,80.86900129701687,710,582.1999999999999,1.2195121951219514,0.7535576923076923,0.7280238743998962
1542,80.88139987038238,650,533.0,1.2195121951219512,0.7525480769230769,0.7278253535746724
1544,80.84142394822007,768,629.76,1.2195121951219512,0.7545192307692308,0.7280031140521603
1545,80.85381630012937,579,474.78,1.2195121951219512,0.7513461538461539,0.7273660308810173
1546,80.86619263089851,288,236.16,1.2195121951219512,0.7549038461538462,0.7281769819644479
1547,80.87855297157623,580,475.59999999999997,1.2195121951219514,0.7525,0.7275373037498378
1549,80.83870967741935,714,585.48,1.2195121951219512,0.7522596153846154,0.7281653042688465
1551,80.79896907216495,206,168.92,1.2195121951219514,0.7496153846153846,0.7268872453613598
1554,80.70739549839229,654,536.28,1.2195121951219512,0.7432211538461538,0.7248332684572466
1555,80.719794344473,627,514.14,1.2195121951219512,0.7448076923076923,0.7248579213701829
1556,80.73217726396918,832,682.24,1.2195121951219512,0.7478365384615384,0.7258855585831062
1557,80.74454428754814,665,545.3,1.2195121951219514,0.746875,0.726091864538731
1558,80.75689544579859,921,755.2199999999999,1.2195121951219514,0.7533173076923076,0.7286479823537044
1559,80.76923076923077,549,450.17999999999995,1.2195121951219514,0.7501923076923077,0.7281367587907097
1561,80.72983354673495,654,536.28,1.2195121951219512,0.7521634615384616,0.7292033216556377
1562,80.74216250799743,835,684.6999999999999,1.2195121951219514,0.7597596153846153,0.7310782405605294
1565,80.65134099616859,314,257.47999999999996,1.2195121951219514,0.751875,0.7288361230050603
1567,80.61224489795919,710,582.1999999999999,1.2195121951219514,0.7457692307692307,0.7272622291423382
1568,80.62460165710644,343,281.26,1.2195121951219512,0.7431730769230769,0.7258115998442974
1569,80.63694267515925,235,192.7,1.2195121951219512,0.7424519230769231,0.7248176981964448
1570,80.64926798217695,920,754.4,1.2195121951219512,0.75125,0.727391981315687
1571,80.6615776081425,762,624.8399999999999,1.2195121951219514,0.7512980769230769,0.7279226677046841
1572,80.67387158296249,968,793.76,1.2195121951219512,0.7525480769230769,0.7286012715712988
1573,80.6861499364676,903,740.4599999999999,1.2195121951219514,0.759423076923077,0.7308511742571688
1574,80.6984126984127,887,727.3399999999999,1.2195121951219514,0.7661057692307692,0.7326923575969897
1577,80.6083650190114,222,182.04,1.2195121951219512,0.7603846153846154,0.73047229791099
1578,80.6206459784674,644,528.0799999999999,1.2195121951219514,0.7620192307692307,0.7310380173867912
1579,80.63291139240506,249,204.17999999999998,1.2195121951219514,0.7622596153846154,0.7310133644738549
1581,80.59418457648546,900,738.0,1.2195121951219512,0.7531730769230769,0.7284780070066174
1583,80.55555555555556,587,481.34,1.2195121951219512,0.7412980769230769,0.7252251200207603
1584,80.56782334384857,571,468.21999999999997,1.2195121951219512,0.7406730769230769,0.7252264175424938
1585,80.58007566204287,732,600.24,1.2195121951219512,0.7451923076923077,0.7270688984040483
1586,80.59231253938248,301,246.82,1.2195121951219512,0.7486538461538461,0.7278058907486701
1587,80.60453400503779,169,138.57999999999998,1.2195121951219514,0.7488942307692308,0.7276112624886467
1589,80.56603773584906,572,469.03999999999996,1.2195121951219514,0.7455288461538462,0.7269028156221616
1590,80.57825267127593,600,491.99999999999994,1.2195121951219514,0.7503365384615385,0.7283884780070066
1591,80.59045226130654,298,244.35999999999999,1.2195121951219512,0.7486057692307693,0.7269702867523031
1593,80.55207026348809,752,616.64,1.2195121951219512,0.7504326923076923,0.7274737251848968
1594,80.56426332288402,847,694.54,1.2195121951219512,0.7504807692307692,0.7277669650966654
1595,80.57644110275689,661,542.02,1.2195121951219512,0.7514903846153846,0.7278253535746724
1596,80.58860363180965,218,178.76,1.2195121951219512,0.7511538461538462,0.7275840145322434
1598,80.55034396497811,916,751.12,1.2195121951219512,0.7554326923076923,0.7295289996107435
1599,80.5625,853,699.4599999999999,1.2195121951219514,0.75625,0.7303114052160373
1601,80.52434456928839,281,230.42,1.2195121951219512,0.7514423076923077,0.7286440897885039
1602,80.53649407361198,221,181.22,1.2195121951219512,0.7539903846153846,0.7290787595692227
1604,80.49844236760124,190,155.79999999999998,1.2195121951219514,0.7446153846153846,0.7254846243674582
1605,80.51058530510585,811,665.02,1.2195121951219512,0.7473076923076923,0.7253120539769041
1606,80.522713130056,319,261.58,1.2195121951219512,0.7483173076923076,0.7256117814973401
1607,80.53482587064677,784,642.88,1.2195121951219512,0.7534134615384616,0.7273790060983522
1608,80.5469235550031,767,628.9399999999999,1.2195121951219514,0.751875,0.727094848838718
1609,80.55900621118013,246,201.72,1.2195121951219512,0.7503365384615385,0.7253016738030362
1610,80.57107386716325,165,135.29999999999998,1.2195121951219514,0.753125,0.7256740625405476
1611,80.58312655086849,194,159.07999999999998,1.2195121951219514,0.7528846153846154,0.725619566627741
1612,80.59516429014259,678,555.9599999999999,1.2195121951219514,0.7550961538461538,0.7269871545348384
1614,80.55727554179568,592,485.44,1.2195121951219512,0.7582211538461539,0.7281380563124432
1616,80.51948051948052,734,601.88,1.2195121951219512,0.75125,0.7279213701829506
1617,80.53152039555006,245,200.89999999999998,1.2195121951219514,0.7481730769230769,0.7266653691449332
1618,80.54354539839407,707,579.74,1.2195121951219512,0.7473076923076923,0.7262981704943557
1619,80.55555555555556,568,465.76,1.2195121951219512,0.7479807692307693,0.7270714934475152
1620,80.56755089450957,590,483.79999999999995,1.2195121951219514,0.7498076923076923,0.7280316595302971
1621,80.57953144266338,299,245.17999999999998,1.2195121951219514,0.7511057692307692,0.7281834695731153
1623,80.54187192118226,288,236.16,1.2195121951219512,0.7502403846153847,0.7270533281432464
1624,80.55384615384615,712,583.8399999999999,1.2195121951219514,0.7506730769230769,0.7270001297521733
1625,80.56580565805658,638,523.16,1.2195121951219512,0.756201923076923,0.7288257428311924
1626,80.5777504609711,277,227.14,1.2195121951219512,0.7546153846153846,0.7270182950564422
1627,80.5896805896806,211,173.01999999999998,1.2195121951219514,0.7559615384615385,0.7270144024912417
1628,80.60159607120934,455,373.09999999999997,1.2195121951219514,0.7544711538461538,0.7265978980147918
1629,80.61349693251533,201,164.82,1.2195121951219512,0.7514903846153846,0.7259283768003114
1630,80.6253832004905,910,746.1999999999999,1.2195121951219514,0.7553365384615385,0.7270195925781757
1631,80.63725490196079,183,150.06,1.2195121951219512,0.7541346153846153,0.7267808485792137
1632,80.64911206368647,267,218.94,1.2195121951219512,0.7583173076923077,0.7273673284027508
1633,80.6609547123623,835,684.6999999999999,1.2195121951219514,0.7614903846153847,0.7287180485273128
1634,80.67278287461774,843,691.26,1.2195121951219512,0.7621153846153846,0.7291475282210977
1635,80.68459657701712,645,528.9,1.2195121951219512,0.7613942307692307,0.7289814454392111
1637,80.64713064713065,182,149.23999999999998,1.2195121951219514,0.7572115384615384,0.7284066433112755
1639,80.60975609756098,714,585.48,1.2195121951219512,0.7569230769230769,0.7284416763980797
1640,80.62157221206581,333,273.06,1.2195121951219512,0.7528846153846154,0.7270027247956403
1641,80.63337393422655,592,485.44,1.2195121951219512,0.7542307692307693,0.7279927338782924
1642,80.64516129032258,558,457.55999999999995,1.2195121951219514,0.754951923076923,0.7292759828727131
1643,80.65693430656934,582,477.23999999999995,1.2195121951219514,0.7519230769230769,0.7289126767873362
1644,80.66869300911854,265,217.29999999999998,1.2195121951219514,0.7487019230769231,0.7275489814454392
1645,80.68043742405833,775,635.5,1.2195121951219512,0.7496634615384615,0.7279538082262877
1646,80.69216757741347,837,686.3399999999999,1.2195121951219514,0.756201923076923,0.7299701570001298
1647,80.70388349514563,750,615.0,1.2195121951219512,0.7591346153846154,0.7314895549500454
1650,80.61780738946094,718,588.76,1.2195121951219512,0.7542307692307693,0.7308304139094329
1651,80.62953995157385,606,496.91999999999996,1.2195121951219514,0.7547115384615385,0.7309160503438432
1652,80.64125831820932,190,155.79999999999998,1.2195121951219514,0.7531730769230769,0.729474503697937
1653,80.65296251511487,621,509.21999999999997,1.2195121951219512,0.7539423076923077,0.7291747761775009
1654,80.66465256797582,213,174.66,1.2195121951219512,0.7539423076923077,0.728877643700532
1655,80.67632850241546,805,660.0999999999999,1.2195121951219514,0.7535576923076923,0.7290307512650837
1656,80.68799034399518,631,517.42,1.2195121951219514,0.7511538461538462,0.7286830154405086
1657,80.69963811821471,309,253.38,1.2195121951219512,0.7496153846153846,0.7274776177500973
1658,80.71127185051236,843,691.26,1.2195121951219512,0.7548076923076923,0.729705462566498
1659,80.72289156626506,259,212.38,1.2195121951219512,0.7575961538461539,0.7302011158686909
1660,80.73449729078868,243,199.26,1.2195121951219512,0.7560096153846154,0.728753081614117
1661,80.74608904933814,808,662.56,1.2195121951219514,0.7576442307692308,0.7292266770468405
1662,80.75766686710763,321,263.21999999999997,1.2195121951219514,0.7579807692307692,0.7294809913066044
1664,80.72072072072072,283,232.05999999999997,1.2195121951219514,0.7530288461538461,0.7282133125729856
1666,80.68386322735452,164,134.48,1.2195121951219514,0.7457211538461539,0.7246944336317633
1667,80.69544364508393,1064,872.4799999999999,1.2195121951219514,0.7493269230769231,0.7270727909692487
1668,80.70701018573997,291,238.61999999999998,1.2195121951219514,0.7469711538461539,0.7253821201505125
1669,80.7185628742515,226,185.32,1.2195121951219512,0.7480769230769231,0.7253950953678474
1670,80.73010173548774,534,437.88,1.2195121951219512,0.7501442307692308,0.7261424678863371
1671,80.74162679425837,933,765.06,1.2195121951219514,0.750576923076923,0.7263409887115609
1672,80.75313807531381,944,774.0799999999999,1.2195121951219514,0.7559615384615385,0.7282950564421954
1673,80.76463560334528,187,153.34,1.2195121951219512,0.7593269230769231,0.7287504865706501
1675,80.72792362768496,841,689.62,1.2195121951219512,0.7630769230769231,0.7303114052160373
1679,80.5952380952381,889,728.9799999999999,1.2195121951219514,0.7525961538461539,0.7280991306604385
1680,80.60678167757287,712,583.8399999999999,1.2195121951219514,0.7539423076923077,0.7282600233553912
1682,80.57040998217468,495,405.9,1.2195121951219512,0.74125,0.724974698326197
1683,80.58194774346794,649,532.18,1.2195121951219514,0.744423076923077,0.726216426625146
1684,80.59347181008903,634,519.88,1.2195121951219512,0.749951923076923,0.7275308161411703
1685,80.6049822064057,191,156.62,1.2195121951219512,0.7458653846153847,0.7258868561048397
1688,80.52101835405566,978,801.9599999999999,1.2195121951219514,0.7533173076923076,0.7284624367458155
1689,80.53254437869822,235,192.7,1.2195121951219512,0.7503846153846154,0.7267198650577397
1690,80.54405677114134,498,408.35999999999996,1.2195121951219514,0.7484134615384616,0.7263656416244972
1691,80.55555555555556,525,430.5,1.2195121951219512,0.7529326923076923,0.7277630725314649
1692,80.56704075605434,685,561.6999999999999,1.2195121951219514,0.7545673076923077,0.7284170234851434
1693,80.57851239669421,823,674.86,1.2195121951219512,0.7557692307692307,0.7288465031789283
1694,80.58997050147492,568,465.76,1.2195121951219512,0.7564423076923077,0.7289152718308032
1695,80.60141509433963,781,640.42,1.2195121951219512,0.7598557692307693,0.7301647852601532
1696,80.61284619917501,711,583.02,1.2195121951219512,0.7637980769230769,0.7322161671207993
1697,80.62426383981153,795,651.9,1.2195121951219512,0.7695673076923077,0.7340352925911509
1698,80.63566804002355,799,655.18,1.2195121951219514,0.7695673076923077,0.7331062670299727
1702,80.5049911920141,577,473.14,1.2195121951219512,0.7561538461538462,0.7290995199169586
1703,80.51643192488262,706,578.92,1.2195121951219514,0.7528365384615384,0.728514337615155
1704,80.52785923753666,587,481.34,1.2195121951219512,0.7513461538461539,0.7286479823537044
1705,80.53927315357562,695,569.9,1.2195121951219512,0.7504326923076923,0.72863889970157
1706,80.55067369654364,687,563.3399999999999,1.2195121951219514,0.7514423076923077,0.7286856104839756
1707,80.56206088992974,638,523.16,1.2195121951219512,0.7506730769230769,0.7286376021798365
1708,80.57343475716795,282,231.23999999999998,1.2195121951219514,0.7463942307692307,0.7274490722719605
1709,80.58479532163743,539,441.97999999999996,1.2195121951219514,0.7511538461538462,0.7287063708317114
1710,80.59614260666277,276,226.32,1.2195121951219512,0.7555288461538462,0.72922278448164
1711,80.60747663551402,633,519.06,1.2195121951219514,0.7605288461538462,0.7312845465161542
1712,80.61879743140689,946,775.7199999999999,1.2195121951219514,0.7625,0.732064357077981
1713,80.63010501750291,589,482.97999999999996,1.2195121951219514,0.7632211538461539,0.7322317373816012
1716,80.54746651135702,525,430.5,1.2195121951219512,0.7522596153846154,0.7282340729207214
1718,80.51192553810354,651,533.8199999999999,1.2195121951219514,0.74875,0.7278175684442715
1720,80.47646717024986,923,756.8599999999999,1.2195121951219514,0.7475961538461539,0.7289178668742702
1721,80.48780487804879,234,191.88,1.2195121951219512,0.7455288461538462,0.7273647333592838
1722,80.49912942542078,181,148.42,1.2195121951219514,0.7410096153846154,0.725619566627741
1723,80.51044083526682,895,733.9,1.2195121951219512,0.7430769230769231,0.7260646165823278
1724,80.52173913043478,756,619.92,1.2195121951219512,0.7495673076923077,0.7280692876605683
1725,80.53302433371958,556,455.91999999999996,1.2195121951219514,0.7548557692307692,0.7294213053068639
1726,80.54429646786335,245,200.89999999999998,1.2195121951219514,0.7541346153846153,0.7286376021798365
1727,80.55555555555556,821,673.2199999999999,1.2195121951219514,0.7597596153846153,0.7308369015181004
1728,80.5668016194332,274,224.67999999999998,1.2195121951219514,0.7595192307692308,0.729636693914623
1730,80.5314846909301,931,763.42,1.2195121951219512,0.7574038461538461,0.7296146360451538
1732,80.49624927870744,648,531.36,1.2195121951219512,0.7575961538461539,0.730477487997924
1733,80.50749711649365,229,187.78,1.2195121951219512,0.7535096153846154,0.7290644868301545
1735,80.47235023041475,682,559.24,1.2195121951219512,0.7478846153846154,0.7276670559231867
1736,80.48359240069085,623,510.85999999999996,1.2195121951219514,0.7490384615384615,0.7287219410925133
1737,80.49482163406213,285,233.7,1.2195121951219512,0.7475,0.7272674192292721
1738,80.50603795284647,564,462.47999999999996,1.2195121951219514,0.7475961538461539,0.7281717918775139
1740,80.47099368179207,188,154.16,1.2195121951219512,0.7440865384615385,0.7257116906708188
1741,80.48220436280138,517,423.94,1.2195121951219512,0.7484615384615385,0.7268976255352277
1742,80.49340218014916,347,284.53999999999996,1.2195121951219514,0.7481730769230769,0.7259037238873751
1743,80.5045871559633,627,514.14,1.2195121951219512,0.75,0.7267574931880109
1744,80.51575931232091,193,158.26,1.2195121951219512,0.7526923076923077,0.7272907746204749
1745,80.52691867124857,250,205.0,1.2195121951219512,0.749951923076923,0.7260555339301933
1746,80.53806525472238,555,455.09999999999997,1.2195121951219514,0.75,0.7261813935383418
1747,80.54919908466819,969,794.5799999999999,1.2195121951219514,0.7526442307692308,0.727755287401064
1748,80.5603201829617,613,502.65999999999997,1.2195121951219512,0.7537019230769231,0.7278759569222785
1749,80.57142857142857,177,145.14,1.2195121951219514,0.7569711538461539,0.7283521473984689
1750,80.58252427184466,282,231.23999999999998,1.2195121951219514,0.7583653846153846,0.7285350979628908
1752,80.54763262977752,192,157.44,1.2195121951219512,0.750625,0.7271220967951213
1753,80.5587229190422,621,509.21999999999997,1.2195121951219512,0.7504807692307692,0.7268093940573505
1754,80.56980056980056,300,245.99999999999997,1.2195121951219514,0.7519711538461539,0.726863889970157
1755,80.58086560364465,158,129.56,1.2195121951219512,0.7514423076923077,0.7264746334501103
1756,80.59191804211724,146,119.72,1.2195121951219512,0.749951923076923,0.7250681198910082
1757,80.60295790671216,169,138.57999999999998,1.2195121951219514,0.7449038461538462,0.7232438043337226
1758,80.61398521887436,176,144.32,1.2195121951219512,0.7425961538461539,0.7221227455559881
1759,80.625,539,441.97999999999996,1.2195121951219514,0.7437019230769231,0.7230258206824964
1760,80.63600227143668,241,197.61999999999998,1.2195121951219514,0.7426442307692308,0.7231711431166472
1761,80.64699205448355,711,583.02,1.2195121951219512,0.7463942307692307,0.7253457895419748
1762,80.65796937039138,1005,824.0999999999999,1.2195121951219514,0.7521634615384616,0.7277098741403919
1763,80.66893424036282,794,651.0799999999999,1.2195121951219514,0.7536538461538461,0.7282963539639289
1764,80.6798866855524,544,446.08,1.2195121951219512,0.75375,0.729344751524588
1767,80.59954751131222,326,267.32,1.2195121951219512,0.7502403846153847,0.7289490073958739
1768,80.61051441492368,752,616.64,1.2195121951219512,0.7527884615384616,0.7305021409108603
1771,80.53047404063204,1014,831.4799999999999,1.2195121951219514,0.7513942307692307,0.728641494745037
1772,80.5414551607445,871,714.2199999999999,1.2195121951219514,0.7506730769230769,0.7279641884001558
